"","cell_label","x","y","volume","classMajor"
"2987","Cell_2987",-435.297633893788,233.624788932502,0.894300306114171,"type_1"
"2988","Cell_2988",-585.530138388276,-669.807641766965,0.957090287755713,"type_4"
"2989","Cell_2989",-362.308262474835,-971.86839748174,1.04755523762737,"type_5"
"2990","Cell_2990",780.127558484674,695.450052246451,1.01689659225818,"type_1"
"2991","Cell_2991",-348.447665758431,-318.961094878614,0.888214760752404,"type_2"
"2992","Cell_2992",459.312341362238,-867.508501186967,1.02121035248033,"type_5"
"2993","Cell_2993",456.768638826907,-90.0067487731576,0.965115461629794,"type_4"
"2994","Cell_2994",91.4707498624921,731.045867688954,0.900353348917505,"type_4"
"2995","Cell_2995",-640.678859129548,-686.579946242273,1.10428718399567,"type_4"
"2996","Cell_2996",-281.777797825634,640.053414367139,1.17064713461363,"type_3"
"2997","Cell_2997",1018.84862780571,97.3575588315725,0.847875670538301,"type_5"
"2998","Cell_2998",-303.797007724643,-788.405020907521,1.11469168753732,"type_2"
"2999","Cell_2999",647.567148506641,-847.634290158749,1.02344396152943,"type_3"
"3000","Cell_3000",808.944563381374,573.589042760432,1.05432188175605,"type_5"
"3001","Cell_3001",-995.079393871129,-308.021072298288,0.961492759059498,"type_1"
"3002","Cell_3002",313.106403686106,-192.343940399587,1.05140554898864,"type_5"
"3003","Cell_3003",339.062363281846,698.148618265986,1.03080042243546,"type_3"
"3004","Cell_3004",481.78082741797,-862.712234258652,1.1839153927046,"type_5"
"3005","Cell_3005",991.564726084471,-311.787139065564,1.15934046497351,"type_5"
"3006","Cell_3006",1076.38208884746,-127.16641779989,0.964180314990935,"type_5"
"3007","Cell_3007",426.406044512987,175.629651546478,0.888712282226673,"type_4"
"3008","Cell_3008",612.476365640759,-331.16462007165,1.04959184955434,"type_4"
"3009","Cell_3009",-510.452203452587,-655.022697150707,0.862544572006357,"type_2"
"3010","Cell_3010",209.707284159958,720.632734894753,1.05562101531533,"type_3"
"3011","Cell_3011",-821.029362827539,-25.2639044076204,0.951933184896869,"type_5"
"3012","Cell_3012",-379.323029704392,35.7920279726386,1.12228837504472,"type_3"
"3013","Cell_3013",417.712533473969,-877.28555817157,1.09844959723362,"type_5"
"3014","Cell_3014",587.346739880741,-159.45343952626,1.15832022016743,"type_5"
"3015","Cell_3015",565.056661516428,-820.736741088331,0.947479284667548,"type_5"
"3016","Cell_3016",-821.610738895833,32.9358536750078,1.20164796474852,"type_5"
"3017","Cell_3017",-986.500708200037,301.767823845148,0.926591080585169,"type_5"
"3018","Cell_3018",992.196285165846,498.808351904154,0.876937758659222,"type_5"
"3019","Cell_3019",-549.933935701847,101.497134938836,1.01183323002875,"type_3"
"3020","Cell_3020",484.836727380753,-172.385658323765,1.04720148482241,"type_5"
"3021","Cell_3021",-1067.48120058328,76.1074516922235,1.12613947845244,"type_5"
"3022","Cell_3022",-744.404339790344,132.365909591317,1.0504969891468,"type_4"
"3023","Cell_3023",-784.207239747047,589.976727962494,0.922357227648079,"type_1"
"3024","Cell_3024",231.679507344961,-819.30030528456,1.09007557689823,"type_1"
"3025","Cell_3025",355.20992372185,-322.180373780429,0.911388279588107,"type_5"
"3026","Cell_3026",946.271858923137,686.768919602036,1.11535906762799,"type_5"
"3027","Cell_3027",1004.77153100073,-206.408797390759,1.03824123227429,"type_2"
"3028","Cell_3028",-295.905548147857,-200.630625151098,1.03027712588552,"type_1"
"3029","Cell_3029",-647.164181247354,-625.087431818247,0.913357931288039,"type_2"
"3030","Cell_3030",864.278578944504,-546.216762810946,0.935118133140043,"type_5"
"3031","Cell_3031",640.972747094929,595.415258780122,1.10854464997087,"type_2"
"3032","Cell_3032",79.7436732798815,675.335571728647,1.04259282334622,"type_1"
"3033","Cell_3033",53.0988838523626,-295.556483790278,0.94977759858466,"type_1"
"3034","Cell_3034",1062.04387396574,332.586811110377,1.02402251260815,"type_5"
"3035","Cell_3035",-1062.84567955881,517.984392307699,1.14847197344687,"type_5"
"3036","Cell_3036",-564.853031001985,-481.357088685036,0.959174174486931,"type_2"
"3037","Cell_3037",-442.177879437804,-4.64716237038374,0.829941987388241,"type_1"
"3038","Cell_3038",1000.44281836599,517.678531073034,1.06194887614423,"type_3"
"3039","Cell_3039",-458.421251177788,-81.8671060726047,1.00531263490262,"type_2"
"3040","Cell_3040",68.2676939293742,-191.082227043808,0.927770140419659,"type_4"
"3041","Cell_3041",-553.094065189362,695.179894566536,0.931412508366145,"type_1"
"3042","Cell_3042",392.709098942578,-619.41473968327,1.01020779414813,"type_1"
"3043","Cell_3043",296.548067964613,-676.463423855603,0.995208519418998,"type_5"
"3044","Cell_3044",190.672492794693,-142.952391318977,1.00858521162776,"type_4"
"3045","Cell_3045",-973.590883053839,-95.9535721689463,0.977937708781959,"type_5"
"3046","Cell_3046",395.579158142209,357.234448380768,1.05814485394105,"type_3"
"3047","Cell_3047",-386.041964404285,-764.892243593931,0.906394360050921,"type_2"
"3048","Cell_3048",120.661179162562,53.7403844296932,0.919225936945379,"type_1"
"3049","Cell_3049",401.117464900017,135.290257818997,1.18256761471657,"type_3"
"3050","Cell_3050",-556.544964015484,541.041396930814,1.10945512344999,"type_1"
"3051","Cell_3051",-214.517774060369,-566.037250868976,0.95240813530833,"type_4"
"3052","Cell_3052",722.492111474276,370.026056282222,0.880380334224152,"type_3"
"3053","Cell_3053",364.763886854053,204.677895270288,0.710407296455584,"type_3"
"3054","Cell_3054",336.628682166338,315.646383538842,1.0932934683203,"type_3"
"3055","Cell_3055",952.181932702661,208.365726470947,1.01809636202122,"type_5"
"3056","Cell_3056",-490.498664975166,-693.117101490498,1.03760350237671,"type_2"
"3057","Cell_3057",812.460253201425,611.837276816368,1.01734797052483,"type_4"
"3058","Cell_3058",-220.857426524162,414.103230088949,0.99216394337642,"type_2"
"3059","Cell_3059",87.8941029310226,-573.582508787513,1.10866446049689,"type_5"
"3060","Cell_3060",-907.069027237594,655.811863951385,1.04421005643378,"type_4"
"3061","Cell_3061",645.090762712061,350.37362203002,1.07477122269763,"type_4"
"3062","Cell_3062",-566.732085496187,594.961645267904,1.00022176109628,"type_1"
"3063","Cell_3063",-135.422766767442,-826.479770801961,1.07646383697495,"type_2"
"3064","Cell_3064",-227.145523019135,481.681571155787,1.03421899778291,"type_2"
"3065","Cell_3065",-284.279774129391,-92.662607319653,1.02050111022945,"type_2"
"3066","Cell_3066",-70.0650561600924,-672.880876064301,1.03603414461999,"type_4"
"3067","Cell_3067",850.855274498463,-28.7298817187548,1.08084271728082,"type_3"
"3068","Cell_3068",-550.169411860406,-155.219960957766,0.885691914895644,"type_4"
"3069","Cell_3069",-620.182416960597,462.832838483155,0.808899289949302,"type_3"
"3070","Cell_3070",-3.12729422003031,471.529477648437,1.05907920925177,"type_3"
"3071","Cell_3071",930.153222754598,408.304697088897,0.967596511998753,"type_3"
"3072","Cell_3072",886.814436502755,710.924914106727,0.821764994482967,"type_5"
"3073","Cell_3073",414.527452737093,357.864441163838,1.05556402608362,"type_1"
"3074","Cell_3074",-789.023848436773,130.973595567048,0.935158147742215,"type_5"
"3075","Cell_3075",-931.126514263451,-502.363812737167,1.0765265040457,"type_4"
"3076","Cell_3076",390.328907780349,-872.784086689353,1.0371950441275,"type_1"
"3077","Cell_3077",-303.145601414144,-867.427839338779,1.07893055416244,"type_2"
"3078","Cell_3078",-881.36920183897,-238.993148691952,0.815057759364599,"type_5"
"3079","Cell_3079",-651.202891208231,-349.68022685498,0.881131869899553,"type_5"
"3080","Cell_3080",410.40248516947,-672.706087678671,1.09854213414318,"type_4"
"3081","Cell_3081",268.842827528715,-294.89690233022,0.978569847646261,"type_2"
"3082","Cell_3082",624.832233600318,-259.273078478873,1.19663198282862,"type_4"
"3083","Cell_3083",-618.355663865805,-753.865904174745,0.982081913665426,"type_2"
"3084","Cell_3084",1041.16690624505,150.874877348542,0.792582453163848,"type_5"
"3085","Cell_3085",-977.077619545162,-402.482617646456,1.07041050856648,"type_5"
"3086","Cell_3086",277.04849448055,-878.133486025035,0.920701071395325,"type_4"
"3087","Cell_3087",-394.375120103359,950.586226768792,1.17152147525544,"type_2"
"3088","Cell_3088",372.256888076663,-12.5198151916265,1.18451027547249,"type_3"
"3089","Cell_3089",-225.369272567332,-485.869811475277,1.13982671657364,"type_1"
"3090","Cell_3090",504.684953950346,493.787893094122,1.02821621259574,"type_3"
"3091","Cell_3091",415.15203807503,26.6671143472195,0.930869721648047,"type_3"
"3092","Cell_3092",565.969689935446,-640.856164321303,1.00239963959876,"type_5"
"3093","Cell_3093",901.129725761712,141.918265633285,0.943888946547134,"type_3"
"3094","Cell_3094",680.132453329861,-285.936246067286,0.929091922458437,"type_4"
"3095","Cell_3095",867.425243742764,-158.507917821407,0.869429146918284,"type_4"
"3096","Cell_3096",622.436145879328,-701.37237701565,1.01902853778523,"type_4"
"3097","Cell_3097",870.155184343457,-84.8535692319274,1.09522028525798,"type_4"
"3098","Cell_3098",212.554854154587,-936.399377882481,1.02655668020358,"type_5"
"3099","Cell_3099",-853.575219400227,710.256532207131,0.930673593428581,"type_5"
"3100","Cell_3100",72.092517837882,-919.417533650994,1.03771868562989,"type_2"
"3101","Cell_3101",842.048308253288,310.111233964562,1.072668679675,"type_3"
"3102","Cell_3102",938.957856595516,729.557022079825,1.02589038736563,"type_4"
"3103","Cell_3103",-689.841555431485,410.320263169706,1.08059014514753,"type_1"
"3104","Cell_3104",-985.935384593904,-115.718022733927,0.847376671562592,"type_2"
"3105","Cell_3105",-1117.99622364342,63.2461683824658,0.994091465339473,"type_3"
"3106","Cell_3106",956.386755220592,398.698801361024,0.936220762043453,"type_5"
"3107","Cell_3107",331.966987252235,-628.398686461151,1.05522359935483,"type_4"
"3108","Cell_3108",614.334881678224,972.617555782199,1.14037467128731,"type_5"
"3109","Cell_3109",-801.114531420171,-51.4072453603148,1.05120515096238,"type_5"
"3110","Cell_3110",-797.966329939663,74.4748212397099,1.06604791099108,"type_1"
"3111","Cell_3111",-1112.23776284605,216.969045437872,0.948082484591174,"type_5"
"3112","Cell_3112",630.850471369922,-579.465959407389,1.07216852531314,"type_4"
"3113","Cell_3113",-691.812763921916,-797.387154400349,0.97218377457485,"type_5"
"3114","Cell_3114",347.126199491322,700.97787771374,0.9475300625469,"type_3"
"3115","Cell_3115",-502.852624095976,-272.936066240072,1.00625388737658,"type_2"
"3116","Cell_3116",-403.530808724463,-552.428370527923,0.95494011283059,"type_2"
"3117","Cell_3117",181.396600976586,187.531976960599,1.21162435759305,"type_3"
"3118","Cell_3118",-519.912923499942,-98.6604452133179,1.0431318898634,"type_5"
"3119","Cell_3119",-682.237996906042,-663.588158413768,0.927680557335811,"type_2"
"3120","Cell_3120",539.847188070416,-283.913126774132,0.96570976018098,"type_4"
"3121","Cell_3121",-775.142735056579,-547.203083708882,1.14953888558419,"type_5"
"3122","Cell_3122",-725.620904937387,-438.559531979263,0.89906247163785,"type_5"
"3123","Cell_3123",-911.549315974116,274.45672005415,0.879652514199931,"type_2"
"3124","Cell_3124",322.396943159401,774.684054404497,1.03956040226329,"type_2"
"3125","Cell_3125",86.0684579238296,-249.997145868838,1.10590912741467,"type_4"
"3126","Cell_3126",481.226660683751,418.788578733802,0.802114587012316,"type_5"
"3127","Cell_3127",-36.3909060135484,682.135090045631,1.01909732053266,"type_5"
"3128","Cell_3128",-549.192654713988,690.23325741291,1.22164448121722,"type_3"
"3129","Cell_3129",1019.62295360863,-336.158737353981,1.03482608282616,"type_5"
"3130","Cell_3130",370.489548705518,472.977963835001,1.08813894515907,"type_1"
"3131","Cell_3131",-136.015823297203,121.932626701891,1.00380558493193,"type_5"
"3132","Cell_3132",46.6645678505301,219.139545969665,0.934973999944913,"type_4"
"3133","Cell_3133",-54.4853081926703,-675.870206952095,0.889924956833014,"type_2"
"3134","Cell_3134",-507.226960547268,413.251462206244,0.933524407541864,"type_5"
"3135","Cell_3135",-509.580625779927,-493.300177529454,0.863527736699187,"type_2"
"3136","Cell_3136",-986.867887526751,-136.781911365688,0.998068729863701,"type_5"
"3137","Cell_3137",-683.855454437435,693.748403526843,0.908907757548351,"type_1"
"3138","Cell_3138",693.369280546904,-211.918805725873,1.03299821963506,"type_4"
"3139","Cell_3139",957.640122435987,617.184340953827,0.937939787364732,"type_5"
"3140","Cell_3140",861.440339684486,681.157835014164,0.938077204571138,"type_5"
"3141","Cell_3141",-315.34764636308,-780.728483945131,1.08108986171931,"type_2"
"3142","Cell_3142",-463.02310153842,-742.600416764617,1.0689960378373,"type_1"
"3143","Cell_3143",707.740028947592,684.842068143189,1.22686949446195,"type_3"
"3144","Cell_3144",638.049365580082,-0.4880016669631,1.00571667053753,"type_3"
"3145","Cell_3145",-478.377869725227,-131.576820462942,0.819952292029412,"type_2"
"3146","Cell_3146",553.649676404893,-287.191039323807,0.902817255491943,"type_4"
"3147","Cell_3147",-717.857405170798,-121.747055277228,1.06405085868655,"type_5"
"3148","Cell_3148",689.977953024209,338.04824128747,0.987047278911736,"type_4"
"3149","Cell_3149",193.684403970838,-832.242711447179,1.09517322474682,"type_1"
"3150","Cell_3150",934.36262011528,210.343874059618,1.09836136331683,"type_3"
"3151","Cell_3151",223.098732344806,53.1790550798178,1.21700371517533,"type_3"
"3152","Cell_3152",1038.07784188539,32.8900085762143,1.02847787850748,"type_5"
"3153","Cell_3153",-450.056625902653,-45.7040078938007,0.992278375593261,"type_5"
"3154","Cell_3154",462.148611433804,645.843723043799,0.949185673991067,"type_3"
"3155","Cell_3155",-467.650602199137,-388.942631520331,1.01087277322343,"type_2"
"3156","Cell_3156",-373.076169937849,-384.872991219163,1.04220937119977,"type_2"
"3157","Cell_3157",199.891151301563,-266.080318205059,1.15422237356971,"type_2"
"3158","Cell_3158",-958.534760959446,431.212118268013,1.05751817431489,"type_2"
"3159","Cell_3159",641.083565354347,780.169272981584,0.865920706106949,"type_1"
"3160","Cell_3160",-673.136890120804,521.501823887229,0.880393482677978,"type_1"
"3161","Cell_3161",-307.359668053687,232.32728485018,0.843840178757997,"type_5"
"3162","Cell_3162",732.793588377535,589.526862278581,1.10627937312275,"type_3"
"3163","Cell_3163",-667.15999301523,221.270616352558,0.859166259844937,"type_1"
"3164","Cell_3164",-538.288101553917,478.101967647672,0.942356945912753,"type_1"
"3165","Cell_3165",-293.170539289713,-427.022341825068,0.879365639101423,"type_4"
"3166","Cell_3166",-211.975975893438,775.847365893424,1.12038332430804,"type_5"
"3167","Cell_3167",-1073.9246930927,36.0856091603637,1.15345362797832,"type_4"
"3168","Cell_3168",-517.292715422809,699.678796157241,1.07684334219128,"type_1"
"3169","Cell_3169",-314.823549985886,-350.202354043722,0.906026623638979,"type_2"
"3170","Cell_3170",779.348280653358,-64.0559535473585,0.970094667095604,"type_4"
"3171","Cell_3171",39.4838025793433,-328.278584964573,1.02487451228188,"type_1"
"3172","Cell_3172",96.3880034163594,460.077728703618,1.01932513214704,"type_2"
"3173","Cell_3173",-1056.23595491052,-132.814576104283,0.883213143585068,"type_5"
"3174","Cell_3174",731.258505955338,-753.306535631418,0.976744478236804,"type_5"
"3175","Cell_3175",-856.352409906685,-393.313408456743,1.12744878480547,"type_4"
"3176","Cell_3176",-669.416749477386,-93.4362849220634,0.894844947296446,"type_5"
"3177","Cell_3177",52.9133962467313,-862.224802002311,1.07852163392984,"type_5"
"3178","Cell_3178",848.673536069691,53.4022696316242,0.962221248481318,"type_5"
"3179","Cell_3179",719.760014489293,323.897501640022,1.02174636423216,"type_3"
"3180","Cell_3180",579.649496823549,-740.390317887068,1.05980951173885,"type_4"
"3181","Cell_3181",-191.861188597977,-157.818125188351,1.01360665381588,"type_5"
"3182","Cell_3182",467.586235888302,312.560658529401,1.15459822151926,"type_3"
"3183","Cell_3183",775.459591671824,-450.124064460397,0.854795309993613,"type_3"
"3184","Cell_3184",-397.359386086464,-685.52916906774,1.02789860839158,"type_4"
"3185","Cell_3185",-907.699391618371,114.270941354334,1.07060232994577,"type_5"
"3186","Cell_3186",131.872080266476,201.113349013031,0.998415111474931,"type_3"
"3187","Cell_3187",-86.2362904474139,-61.3267365843058,0.933296308925605,"type_4"
"3188","Cell_3188",-427.178329601884,103.455138579011,1.19159543343651,"type_3"
"3189","Cell_3189",296.246086992323,361.582521535456,1.09569291901389,"type_5"
"3190","Cell_3190",-806.620188429952,461.104408465326,1.10584571195033,"type_1"
"3191","Cell_3191",-750.946663878858,-408.323446847498,0.885081748943544,"type_5"
"3192","Cell_3192",410.185880586505,-289.233529753983,0.953423857853915,"type_5"
"3193","Cell_3193",-1076.33582968265,-56.036183796823,0.801007235050233,"type_5"
"3194","Cell_3194",491.22057929635,-150.898813828826,1.03359394253165,"type_5"
